Cliente,Nombre_producto,"Monto Total",Fecha_pedido
"Francisco Alvarez","Humitas x Docena",25000.00,"2025-06-06 10:30:11"
"Francisco Alvarez","Dulce de Batata 2Kg",5000.00,"2025-06-06 10:30:11"
"Jimena Loperato",Pechuga,24000.00,"2025-06-06 10:30:11"
"Jimena Loperato","Maple de Huevos Blancos",13400.00,"2025-06-06 10:30:11"
"Jimena Loperato","Humitas x Unidad",15000.00,"2025-06-06 10:30:11"
"Sofia Gomez",Peceto,30000.00,"2025-06-06 10:30:11"
"Sofia Gomez","Huevos Color - Media Docena",2100.00,"2025-06-06 10:30:11"
"Sofia Gomez","Coca Cola Original 2,25L",4120.00,"2025-06-06 10:30:11"
"Sofia Gomez","Milanesa de Carne",23300.00,"2025-06-06 10:30:11"
"Sofia Gomez","Milanesa de Pollo",19380.00,"2025-06-06 10:30:11"
"Sofia Gomez","Milanesa de Carne",23300.00,"2025-06-06 10:30:11"
"Sofia Gomez","Fanta Naranja Zero 1,5L",2760.00,"2025-06-06 10:30:11"
"Amilcar Vicario",Cuadrada,11000.00,"2025-06-06 10:30:11"
"Amilcar Vicario","Huevos Blancos - Docena",4000.00,"2025-06-06 10:30:11"
"Amilcar Vicario","Coca Cola Original 1,5L",2760.00,"2025-06-06 10:30:11"
"Adrian Roccio","Tamales x Docena",25000.00,"2025-06-06 10:30:11"
"Miriam Garcia","Colita de Cuadril",42000.00,"2025-06-06 10:30:11"
"Miriam Garcia","Tapa de Asado",23000.00,"2025-06-06 10:30:11"
"Miriam Garcia","Coca Cola Original 2,25L",8240.00,"2025-06-06 10:30:11"
"Francisco Vera",Entraña,40000.00,"2025-06-06 10:30:11"
"Francisco Vera",Molleja,28000.00,"2025-06-06 10:30:11"
"Francisco Vera",Chinchulin,9200.00,"2025-06-06 10:30:11"
"Francisco Vera","Chorizo de Cerdo",10500.00,"2025-06-06 10:30:11"
"Cecilia Amarillo","Dulce de Membrillo 2Kg",7000.00,"2025-06-06 10:30:11"
"Gonzalo Vaquero","Maple de Huevos Color",7650.00,"2025-06-06 10:30:11"
"Gonzalo Vaquero","Sprite Zero 2,25L",3745.00,"2025-06-06 10:30:11"
"Joaquin Naranjo","Bife Americano",13000.00,"2025-06-06 10:30:11"
